id,prenom,nom,adresse,numTel,dateDeNaiss
1,Althea,Haydon,844 3rd Parkway,9399913150,14/01/1994
2,Joshuah,Stroud,38 Ilene Point,5735153680,19/01/1971
3,Forrest,Yare,38022 Truax Circle,7674685194,05/11/1981
4,Salomo,Pellamonuten,8 Barnett Point,6672401954,15/06/1988
5,Bordie,Egle,78 Roxbury Hill,8774620546,01/10/1981
6,Germana,Mcasparan,361 New Castle Park,4577880384,24/02/1970
7,Cris,Tunaclift,8395 Lindbergh Lane,4759013347,23/06/2007
8,Laurena,Atcock,0550 Buhler Park,6179307379,23/04/1985
9,Carolyn,La Wille,08 Eliot Road,1549968872,18/07/1981
10,Ninnette,Toy,5051 Macpherson Park,1366698486,12/02/1970
11,Inge,Bazoche,842 5th Avenue,3712406703,04/08/2000
12,Tamma,Trolley,00 Fieldstone Point,1714464827,12/03/1985
13,Rheta,Pettipher,7857 Nelson Lane,5104841960,21/05/1976
14,Brennan,Alexandrescu,1 Sullivan Crossing,2465930866,01/05/2000
15,Nappie,Freeborne,1800 Bellgrove Street,1278247997,22/08/2007
16,Kelley,Jordin,5 Bellgrove Junction,5523440552,14/01/1984
17,Euphemia,Heinish,0069 Monterey Parkway,1204666788,24/07/2003
18,Pamelina,Olive,6260 Pepper Wood Terrace,4319242365,08/07/1984
19,Midge,Tuminini,15 6th Circle,2856169319,15/08/2002
20,Selie,Killock,990 2nd Center,4748234299,26/12/2001
21,Donnie,Anyon,37 Anhalt Plaza,4349612832,02/11/1983
22,Haleigh,Petranek,58986 Debs Pass,7908897038,27/06/1971
23,Isabelita,Cunnane,92 Manitowish Street,1323967976,18/04/2008
24,Matthaeus,Dabourne,95 Darwin Court,4595101313,24/05/1985
25,Arlene,Readwin,46 Chive Pass,3985461610,01/09/2009
